#{"t_start": 1760104453.683867, "env_id": "None"}
r,l,t
-23.643242,100,48.76465
-6.334292,100,48.764655
-8.865226,100,48.76466
-8.42296,100,48.764665
-16.653353,100,48.76467
-3.9292502,100,48.910003
-22.470991,100,48.910045
-5.519912,100,48.910056
-16.254515,100,48.910063
-2.6050205,100,48.910069
-8.975786,100,48.910075
-2.2634785,100,48.91008
-4.8595223,100,48.910088
-10.333733,100,48.910093
-5.3536158,100,48.910098
-16.848602,100,49.05407
-15.888834,100,49.054105
-29.684248,100,49.054115
-57.354458,100,49.054121
-22.394077,100,49.054127
-55.539658,100,49.054133
-35.26264,100,49.054138
-15.531468,100,49.054143
-42.37603,100,49.054148
-32.975826,100,49.054153
-26.760422,100,49.198458
-24.96863,100,49.198484
-27.516857,100,49.198492
-15.066855,100,49.198499
-7.844647,100,49.198505
-3.970905,100,49.198511
-4.168551,100,49.198516
-15.446729,100,49.198521
-2.8003,100,49.198527
-25.15167,100,49.198532
-61.11784,100,49.342592
-62.949917,100,49.342631
-24.854366,100,49.342639
-65.445366,100,49.342645
-26.771503,100,49.342651
-66.177704,100,49.342657
-23.442034,100,49.342662
-31.36829,100,49.342668
-41.43943,100,49.342673
-23.024694,100,49.342677
-33.290226,100,49.487339
-59.806973,100,49.487378
-40.16974,100,49.48739
-76.80052,100,49.487397
-48.081734,100,49.487403
-27.181484,100,49.487409
-79.134445,100,49.487414
-38.925014,100,49.48742
-34.0968,100,49.487425
-39.37791,100,49.48743
-9.788351,100,49.631522
-21.587471,100,49.631569
-14.475563,100,49.631579
-7.1126685,100,49.631586
-3.9071672,100,49.631592
-14.100807,100,49.631598
-7.6283374,100,49.631603
-9.754911,100,49.631608
-2.9177034,100,49.631613
-10.23862,100,49.631619
-14.752226,100,49.776155
-9.087766,100,49.776195
-9.193164,100,49.776206
-7.200325,100,49.776213
-16.227518,100,49.776219
-11.285774,100,49.776228
-11.7314205,100,49.776234
-5.790447,100,49.776239
-10.005353,100,49.776245
-9.797328,100,49.77625
-31.958124,100,49.920664
-37.323456,100,49.920707
-48.2795,100,49.920715
-46.547413,100,49.920722
-43.288513,100,49.920728
-46.68868,100,49.920734
-25.151503,100,49.920739
-8.915474,100,49.920745
-11.084939,100,49.92075
-11.106439,100,49.920755
-14.592133,100,50.065352
-26.167707,100,50.0654
-13.947412,100,50.065412
-37.36075,100,50.065419
-11.646468,100,50.065426
-11.062901,100,50.065432
-29.66006,100,50.065437
-27.800613,100,50.065442
-39.83518,100,50.065448
-15.948546,100,50.065453
-7.835913,100,50.211129
-9.28479,100,50.21117
-4.764118,100,50.211178
-6.3929596,100,50.211187
-6.7153816,100,50.211193
-14.2289,100,50.211199
-6.440287,100,50.211205
-3.7417672,100,50.21121
-5.7063694,100,50.211215
-11.404871,100,50.21122
-3.7906766,100,50.356194
-5.9028664,100,50.35624
-2.8685732,100,50.356252
-8.358124,100,50.356259
-4.496907,100,50.356268
-2.5570626,100,50.356273
-8.568759,100,50.356279
-9.217542,100,50.356284
-4.79156,100,50.356289
-5.0992765,100,50.356294
-4.89007,100,50.500963
-8.239258,100,50.501006
-14.361046,100,50.501014
-14.766635,100,50.501021
-16.772028,100,50.501027
-26.80689,100,50.501033
-17.513239,100,50.501038
-8.679217,100,50.501044
-16.007193,100,50.501052
-26.110582,100,50.501057
-20.989197,100,50.646294
-33.84403,100,50.646337
-37.133186,100,50.646346
-53.755497,100,50.646353
-6.4548244,100,50.646359
-20.006525,100,50.646364
-26.490782,100,50.646369
-16.76559,100,50.646375
-40.39684,100,50.64638
-29.476633,100,50.646385
-6.999001,100,50.791459
-23.391903,100,50.791491
-4.493981,100,50.791499
-3.526367,100,50.791506
-8.67046,100,50.791512
-6.345064,100,50.791518
-12.794966,100,50.791523
-13.512655,100,50.791528
-6.334068,100,50.791533
-6.091489,100,50.791538
-5.6460443,100,50.93635
-14.797884,100,50.936395
-22.111397,100,50.936404
-32.68047,100,50.936411
-11.815212,100,50.936417
-20.511713,100,50.936423
-16.163904,100,50.936429
-15.443119,100,50.936434
-5.3373218,100,50.936439
-9.820186,100,50.936443
-52.43665,100,51.081067
-29.415348,100,51.081108
-29.574337,100,51.08112
-38.411648,100,51.081126
-56.220932,100,51.081133
-44.235203,100,51.081139
-22.664532,100,51.081144
-39.448673,100,51.081149
-25.846952,100,51.081154
-40.848938,100,51.081159
-9.051421,100,51.225078
-10.405091,100,51.225118
-6.908553,100,51.225125
-3.601112,100,51.225132
-10.998066,100,51.225137
-11.369734,100,51.225143
-6.4189525,100,51.225148
-5.187969,100,51.225154
-4.358018,100,51.225159
-4.590128,100,51.225164
-29.52833,100,51.369205
-72.37175,100,51.369253
-22.362877,100,51.369261
-47.741447,100,51.369271
-22.35746,100,51.369278
-50.028923,100,51.369283
-28.96093,100,51.369291
-33.305634,100,51.369296
-39.42464,100,51.369301
-30.492659,100,51.369307
-65.26904,100,51.514059
-42.97765,100,51.5141
-39.960506,100,51.514108
-34.3287,100,51.514115
-39.6317,100,51.514121
-46.469666,100,51.51413
-64.77205,100,51.514135
-28.211397,100,51.514141
-46.416214,100,51.514147
-44.312637,100,51.514152
-1.9574094,100,51.658495
-14.083089,100,51.658531
-10.175522,100,51.658541
-13.979989,100,51.658548
-5.240788,100,51.658554
-7.985135,100,51.658559
-3.3566034,100,51.658565
-8.297147,100,51.65857
-9.517817,100,51.658579
-10.202973,100,51.658584
-17.968714,100,51.803644
-6.0149817,100,51.803678
-5.2546024,100,51.803685
-14.90044,100,51.803691
-3.3381739,100,51.803696
-13.6588955,100,51.803701
-10.706859,100,51.803707
-2.890616,100,51.803712
-4.8334684,100,51.803717
-41.0532,100,51.803722
-18.242502,100,51.949038
-37.229996,100,51.949084
-15.904151,100,51.949096
-22.856026,100,51.949104
-17.451887,100,51.94911
-8.726301,100,51.949119
-46.94801,100,51.949124
-9.971305,100,51.94913
-22.74372,100,51.949135
-12.666199,100,51.94914
-4.6297264,100,52.095053
-2.6371915,100,52.095098
-9.277557,100,52.095107
-3.637588,100,52.095115
-27.75708,100,52.095121
-2.877905,100,52.09513
-3.6292527,100,52.095136
-8.6684265,100,52.095141
-8.175327,100,52.095147
-7.0580544,100,52.095152
-32.269817,100,52.239294
-17.814417,100,52.239338
-21.638992,100,52.239346
-25.61325,100,52.239353
-16.984291,100,52.239359
-34.861805,100,52.239365
-17.296085,100,52.239371
-42.736706,100,52.239376
-47.17838,100,52.239381
-27.356863,100,52.239389
-18.407667,100,52.383667
-2.19873,100,52.383709
-4.177379,100,52.383718
-4.0092087,100,52.383725
-10.7313385,100,52.383735
-11.482435,100,52.383741
-7.2516875,100,52.383747
-4.024348,100,52.383753
-24.800583,100,52.383758
-21.636738,100,52.383763
-4.9483385,100,52.528613
-7.699844,100,52.528659
-13.26248,100,52.52867
-21.496485,100,52.528677
-5.959184,100,52.528683
-11.536925,100,52.528689
-9.059261,100,52.528694
-5.067977,100,52.5287
-9.642073,100,52.528705
-8.263958,100,52.52871
-2.4310112,100,52.674126
-7.552416,100,52.67417
-24.315239,100,52.674182
-5.764224,100,52.67419
-8.015442,100,52.674198
-7.410096,100,52.674205
-4.3320694,100,52.674212
-40.47226,100,52.674222
-8.286589,100,52.674229
-10.747479,100,52.674234
-15.523243,100,52.818591
-12.504288,100,52.818632
-3.2734,100,52.818642
-8.020463,100,52.81865
-9.031395,100,52.818656
-2.847948,100,52.818662
-3.202762,100,52.818667
-7.5623655,100,52.818672
-3.0069513,100,52.818677
-14.499068,100,52.818682
-19.865137,100,52.963707
-16.52833,100,52.963741
-4.7857213,100,52.963749
-5.3793426,100,52.963755
-21.39491,100,52.96376
-6.9665794,100,52.963766
-3.2312589,100,52.963771
-14.428132,100,52.963776
-16.872738,100,52.963781
-15.505156,100,52.963786
-29.436356,100,53.108267
-38.102257,100,53.108313
-32.19334,100,53.108326
-43.756252,100,53.108333
-22.301285,100,53.108339
-34.665257,100,53.108345
-53.320335,100,53.108351
-64.3729,100,53.108357
-79.75065,100,53.108362
-15.7415905,100,53.108367
-5.4793386,100,53.253665
-4.809249,100,53.253701
-8.204822,100,53.253709
-13.642942,100,53.253716
-3.8421652,100,53.253722
-5.67947,100,53.253728
-6.4015355,100,53.253733
-10.123124,100,53.253739
-11.481343,100,53.253744
-12.199285,100,53.253748
-16.00428,100,53.398855
-4.5871525,100,53.398897
-5.124677,100,53.398904
-3.5228236,100,53.398914
-4.7298017,100,53.39892
-10.077443,100,53.398926
-3.0706928,100,53.398931
-2.7809775,100,53.398936
-7.1708,100,53.398941
-20.199358,100,53.398946
-5.5241075,100,53.544516
-8.6131315,100,53.544547
-14.394105,100,53.544555
-22.076864,100,53.544561
-18.09816,100,53.544567
-1.9317659,100,53.544573
-4.169041,100,53.544578
-8.618545,100,53.544584
-2.6675887,100,53.544589
-11.492667,100,53.544595
-7.7797613,100,53.688869
-21.538227,100,53.688914
-4.910577,100,53.688923
-25.153349,100,53.68893
-20.799765,100,53.688937
-21.601027,100,53.688943
-19.205555,100,53.688948
-28.273762,100,53.688954
-8.268788,100,53.688959
-6.641816,100,53.688966
-6.757826,100,53.836027
-25.66174,100,53.836067
-21.968473,100,53.836076
-37.650417,100,53.836083
-26.12895,100,53.836089
-24.210867,100,53.836094
-8.981244,100,53.8361
-25.621029,100,53.836106
-7.3455186,100,53.836111
-19.819576,100,53.836116
-15.111643,100,53.981295
-2.3502274,100,53.98134
-8.930646,100,53.981352
-4.4020305,100,53.981359
-17.908735,100,53.981365
-21.832129,100,53.981371
-10.390311,100,53.981377
-24.161547,100,53.981383
-9.212558,100,53.981388
-29.540218,100,53.981392
-8.691851,100,54.126454
-6.522255,100,54.126499
-4.9683423,100,54.126507
-7.2778363,100,54.126515
-11.948452,100,54.126521
-10.801351,100,54.126527
-6.1986547,100,54.126532
-4.741664,100,54.12654
-6.683205,100,54.126546
-5.707015,100,54.126551
-5.1498923,100,54.271497
-6.040404,100,54.271541
-5.0094905,100,54.271551
-8.520308,100,54.271558
-6.777392,100,54.271565
-6.525154,100,54.271571
-8.690501,100,54.271577
-3.968889,100,54.271582
-2.9143674,100,54.271588
-5.0672507,100,54.271593
-6.517081,100,54.417125
-6.71924,100,54.417158
-6.44405,100,54.417166
-9.859777,100,54.417173
-3.12749,100,54.417179
-4.1980906,100,54.417187
-12.789439,100,54.417193
-13.755164,100,54.417198
-22.741758,100,54.417204
-13.441207,100,54.417209
-49.988922,100,54.562283
-42.81618,100,54.562324
-37.371006,100,54.562335
-19.113121,100,54.562341
-58.330578,100,54.562348
-30.442669,100,54.562353
-17.288641,100,54.562359
-29.055626,100,54.562364
-33.14625,100,54.562369
-16.22565,100,54.562374
-22.33949,100,54.707376
-25.195715,100,54.707426
-17.74568,100,54.707435
-35.071968,100,54.707443
-16.987532,100,54.70745
-24.787954,100,54.707456
-24.332457,100,54.707463
-20.039389,100,54.70747
-10.265254,100,54.707477
-20.252422,100,54.707483
-41.19671,100,54.852313
-35.159863,100,54.852352
-19.382984,100,54.852361
-26.94566,100,54.852368
-13.403825,100,54.852374
-9.659952,100,54.85238
-47.879604,100,54.852386
-6.2348843,100,54.852391
-19.194056,100,54.852397
-3.9917848,100,54.852402
-14.89128,100,54.997614
-20.372883,100,54.997658
-12.335587,100,54.997666
-2.9963524,100,54.997673
-8.421979,100,54.997679
-8.468453,100,54.997685
-8.205913,100,54.997691
-4.518325,100,54.997699
-9.629528,100,54.997704
-3.8540726,100,54.997709
-6.0578437,100,55.141865
-7.7946167,100,55.141906
-5.872636,100,55.141913
-12.500688,100,55.141921
-6.1384115,100,55.141927
-7.38551,100,55.141932
-5.9028964,100,55.141938
-3.0528162,100,55.141943
-6.519134,100,55.141949
-3.7258713,100,55.141954
-28.576302,100,55.286654
-43.555622,100,55.286695
-53.196728,100,55.286703
-27.91589,100,55.28671
-22.309149,100,55.286716
-47.156036,100,55.286722
-30.451393,100,55.286727
-49.68896,100,55.286732
-44.67904,100,55.286737
-36.950375,100,55.286742
-45.852295,100,55.432316
-46.25179,100,55.432359
-6.9677577,100,55.432368
-61.538933,100,55.432375
-36.693047,100,55.432381
-24.353218,100,55.432387
-79.83407,100,55.432392
-24.507053,100,55.432397
-15.553491,100,55.432402
-33.70457,100,55.432407
-8.008893,100,55.57723
-15.266209,100,55.577261
-21.350857,100,55.577268
-11.502297,100,55.577275
-3.7158933,100,55.57728
-9.628539,100,55.577289
-21.7762,100,55.577294
-7.210998,100,55.5773
-13.399248,100,55.577305
-31.357355,100,55.57731
-19.223825,100,55.721794
-3.2053967,100,55.721826
-10.715438,100,55.721834
-4.0056787,100,55.72184
-12.045531,100,55.721846
-8.4109955,100,55.721855
-3.4357903,100,55.72186
-6.5449977,100,55.721866
-14.672611,100,55.721871
-4.4330835,100,55.721876
-34.83885,100,55.86716
-23.24232,100,55.867195
-17.187567,100,55.867202
-11.35058,100,55.867208
-5.254841,100,55.867214
-25.542934,100,55.86722
-40.933983,100,55.867228
-35.130543,100,55.867233
-11.795227,100,55.867238
-12.575532,100,55.867243
-19.386452,100,56.012664
-17.942095,100,56.012704
-7.0288467,100,56.012713
-8.096764,100,56.012721
-14.4410925,100,56.012727
-4.6820555,100,56.012733
-20.663622,100,56.012739
-12.053138,100,56.012744
-23.08086,100,56.012749
-10.020616,100,56.012754
-5.0023456,100,56.158343
-3.8268802,100,56.158376
-26.380117,100,56.158383
-3.9862344,100,56.15839
-12.020606,100,56.158397
-10.372395,100,56.158402
-36.500538,100,56.158408
-20.956861,100,56.158413
-27.419304,100,56.158418
-5.0010943,100,56.158423
-10.145272,100,56.302617
-20.246786,100,56.302656
-6.4533124,100,56.302667
-3.8395836,100,56.302679
-4.4047537,100,56.302686
-7.741556,100,56.302693
-4.3502946,100,56.302699
-12.653995,100,56.302708
-16.478764,100,56.302715
-6.3522496,100,56.302727
-43.72516,100,56.44867
-15.590513,100,56.44871
-46.634,100,56.448719
-35.585716,100,56.448726
-18.429283,100,56.448733
-18.121843,100,56.448739
-62.280224,100,56.448744
-31.092257,100,56.448749
-6.8976703,100,56.448755
-55.076756,100,56.44876
-11.539499,100,56.596771
-3.862877,100,56.596826
-21.402636,100,56.596835
-38.155827,100,56.596843
-29.273079,100,56.596851
-12.763657,100,56.596858
-23.890116,100,56.596864
-20.624016,100,56.59687
-8.803695,100,56.596875
-23.348433,100,56.59688
-21.184484,100,56.743398
-31.043074,100,56.743448
-21.948498,100,56.743457
-26.206797,100,56.743464
-34.650257,100,56.74347
-26.011103,100,56.743476
-35.746853,100,56.743481
-36.07029,100,56.743486
-36.57653,100,56.743491
-32.10115,100,56.743496
-2.3903017,100,56.888922
-6.8892937,100,56.888957
-8.596927,100,56.888964
-5.251882,100,56.888971
-13.571181,100,56.888976
-16.639708,100,56.888982
-25.919985,100,56.888987
-2.9336302,100,56.888992
-17.753214,100,56.888997
-1.528494,100,56.889002
-12.030465,100,57.03514
-4.262866,100,57.035173
-4.740126,100,57.035182
-7.0944667,100,57.03519
-4.5126743,100,57.035196
-14.81946,100,57.035201
-8.789346,100,57.035207
-12.625591,100,57.035212
-24.512976,100,57.035218
-18.30677,100,57.035225
-16.680187,100,57.180243
-17.654829,100,57.180285
-20.447046,100,57.180292
-18.591806,100,57.180299
-13.672324,100,57.180305
-45.82885,100,57.18031
-22.357162,100,57.180315
-22.7262,100,57.180321
-21.653517,100,57.180325
-9.417114,100,57.18033
-39.014305,100,57.326001
-28.498028,100,57.326035
-31.576006,100,57.326042
-42.82961,100,57.326049
-32.754402,100,57.326055
-58.382553,100,57.32606
-37.31229,100,57.326065
-21.958954,100,57.32607
-16.801687,100,57.326075
-35.590004,100,57.32608
-16.530909,100,57.471464
-5.101972,100,57.47151
-21.472383,100,57.471519
-24.985126,100,57.471526
-14.410574,100,57.471532
-12.531788,100,57.471537
-7.6454973,100,57.471542
-46.848778,100,57.471548
-29.818521,100,57.471553
-15.039285,100,57.471558
-37.572956,100,57.616342
-19.250843,100,57.616384
-7.2180514,100,57.616393
-37.57532,100,57.616401
-49.15126,100,57.616407
-6.0129666,100,57.616415
-3.1847818,100,57.616421
-18.897757,100,57.616427
-37.130676,100,57.616432
-14.346235,100,57.616437
-5.2677855,100,57.762384
-26.93235,100,57.762425
-45.396767,100,57.762433
-30.051832,100,57.76244
-24.083277,100,57.762446
-6.3271394,100,57.762451
-12.974487,100,57.762457
-18.936562,100,57.762465
-11.576445,100,57.76247
-9.405914,100,57.762475
-4.1381598,100,57.908083
-5.316444,100,57.90812
-2.603496,100,57.908129
-2.6238756,100,57.908136
-3.105223,100,57.908142
-6.1345854,100,57.908148
-5.333844,100,57.908154
-3.3907096,100,57.908159
-5.3116393,100,57.908164
-14.226209,100,57.908169
-35.63857,100,58.054372
-27.933218,100,58.054411
-24.830057,100,58.054423
-5.1097264,100,58.05443
-11.035674,100,58.054436
-15.016664,100,58.054442
-21.031002,100,58.054447
-25.403141,100,58.054453
-35.61288,100,58.054458
-6.3848553,100,58.054464
-22.304445,100,58.206324
-11.356599,100,58.206364
-17.96813,100,58.206372
-12.286792,100,58.206379
-7.464709,100,58.206385
-7.2102847,100,58.206393
-4.3568506,100,58.206399
-7.0848093,100,58.206404
-2.7613952,100,58.206409
-4.8110366,100,58.206414
-5.537762,100,58.351472
-8.228821,100,58.351513
-2.564821,100,58.351522
-13.527513,100,58.351529
-5.115204,100,58.351535
-11.310516,100,58.351541
-10.020873,100,58.351546
-8.284288,100,58.351551
-14.338205,100,58.351556
-10.765621,100,58.351562
-6.1168385,100,58.500669
-5.522146,100,58.500718
-4.3341365,100,58.500733
-10.259291,100,58.500745
-4.386262,100,58.500752
-3.0670092,100,58.500759
-5.5757785,100,58.500766
-5.298611,100,58.500773
-14.307217,100,58.500779
-7.366735,100,58.500784
-10.127445,100,58.662506
-4.716343,100,58.66286
-13.894617,100,58.662871
-11.543358,100,58.662879
-7.418828,100,58.662885
-8.918318,100,58.66289
-8.816288,100,58.662896
-8.816768,100,58.662901
-23.510275,100,58.662906
-5.1536546,100,58.662911
-40.405895,100,58.812547
-51.958347,100,58.812582
-40.682205,100,58.812589
-59.076393,100,58.812595
-40.2519,100,58.812601
-40.566982,100,58.812607
-58.30053,100,58.812612
-59.55158,100,58.812617
-66.82301,100,58.812621
-71.531334,100,58.812626
-17.138577,100,58.96027
-17.240152,100,58.960326
-58.821087,100,58.960342
-31.980171,100,58.960353
-10.868236,100,58.96036
-11.398146,100,58.960369
-34.79499,100,58.960375
-6.049777,100,58.960381
-18.14095,100,58.960386
-44.843006,100,58.960391
