#{"t_start": 1760104631.30268, "env_id": "None"}
r,l,t
-14.065052,100,229.440437
-4.714952,100,229.440442
-8.888852,100,229.440448
-4.092437,100,229.440453
-9.829472,100,229.440458
-6.1701336,100,229.440463
-22.000423,100,229.580438
-6.384518,100,229.580458
-3.5851896,100,229.580466
-8.310116,100,229.580476
-5.36544,100,229.580482
-9.281117,100,229.580488
-18.317007,100,229.580494
-4.5913167,100,229.580499
-13.756309,100,229.580504
-11.621065,100,229.580509
-4.4108157,100,229.720306
-5.645998,100,229.720319
-17.991192,100,229.720327
-10.686,100,229.720333
-2.9189928,100,229.720339
-6.0813355,100,229.720344
-11.965776,100,229.720349
-5.514181,100,229.720355
-12.578496,100,229.72036
-5.549612,100,229.720365
-2.9681182,100,229.860001
-12.268192,100,229.860013
-4.8959284,100,229.86002
-3.766481,100,229.860026
-3.554745,100,229.860032
-12.206694,100,229.860037
-4.570493,100,229.860043
-7.0622478,100,229.860048
-4.620352,100,229.860053
-4.305885,100,229.860058
-3.2264526,100,229.999422
-9.04789,100,229.999433
-8.482886,100,229.999439
-4.961792,100,229.999445
-16.452133,100,229.999451
-6.8280263,100,229.999456
-5.0610228,100,229.999461
-6.944207,100,229.999466
-9.286585,100,229.999471
-3.817582,100,229.999475
-4.542064,100,230.138911
-7.4467826,100,230.138922
-6.059406,100,230.138928
-4.697255,100,230.138934
-8.325286,100,230.138939
-2.8510327,100,230.138944
-3.1239293,100,230.138949
-2.4463298,100,230.138954
-6.754226,100,230.138959
-12.9089775,100,230.138964
-25.776297,100,230.278889
-11.2836,100,230.278901
-10.211786,100,230.278907
-2.7497246,100,230.278914
-6.8051057,100,230.278919
-14.370796,100,230.278924
-29.936754,100,230.278929
-4.523039,100,230.278934
-21.656324,100,230.278939
-11.406692,100,230.278944
-6.2607746,100,230.417791
-3.8414302,100,230.417802
-8.559116,100,230.417809
-6.115433,100,230.417814
-11.96738,100,230.41782
-5.367476,100,230.417825
-5.303701,100,230.41783
-9.661076,100,230.417835
-4.191428,100,230.41784
-6.1293693,100,230.417844
-25.19272,100,230.557162
-11.58791,100,230.557175
-27.506096,100,230.557183
-31.869648,100,230.557189
-7.8697963,100,230.557194
-13.796968,100,230.5572
-14.809633,100,230.557205
-9.458638,100,230.55721
-2.7138608,100,230.557215
-3.6906426,100,230.55722
-2.8978038,100,230.696377
-3.971738,100,230.696389
-4.848987,100,230.696396
-4.691833,100,230.696401
-12.4158125,100,230.696407
-4.022642,100,230.696412
-7.185906,100,230.696418
-6.6176853,100,230.696423
-8.439369,100,230.696427
-6.4912424,100,230.696432
-18.02188,100,230.836009
-3.7786815,100,230.836021
-20.30774,100,230.836028
-2.9366014,100,230.836034
-3.0071273,100,230.83604
-3.524638,100,230.836045
-2.621637,100,230.83605
-3.8593438,100,230.836055
-3.4689558,100,230.83606
-24.909763,100,230.836064
-17.108562,100,230.975405
-4.1864376,100,230.975416
-6.5112042,100,230.975422
-5.4561944,100,230.975428
-2.6076934,100,230.975433
-15.871382,100,230.975438
-4.9043355,100,230.975444
-1.7434608,100,230.975448
-10.040229,100,230.975453
-8.69445,100,230.975458
-4.711684,100,231.114839
-3.1515818,100,231.11485
-3.700423,100,231.114857
-11.491692,100,231.114863
-2.9856493,100,231.114868
-5.0195956,100,231.114873
-14.273244,100,231.114878
-14.565724,100,231.114883
-3.2241988,100,231.114888
-4.146497,100,231.114892
-19.452415,100,231.254685
-9.263674,100,231.254696
-4.0667167,100,231.254703
-2.732106,100,231.254709
-24.950802,100,231.254715
-9.098207,100,231.25472
-2.6767843,100,231.254725
-9.788551,100,231.25473
-14.038165,100,231.254735
-14.793038,100,231.25474
-15.155301,100,231.393822
-13.448176,100,231.393832
-3.7245028,100,231.393839
-5.727453,100,231.393844
-6.009127,100,231.393849
-10.876521,100,231.393854
-11.45848,100,231.393859
-5.9317408,100,231.393864
-15.501599,100,231.393869
-2.4246423,100,231.393874
-2.872244,100,231.53308
-4.8174458,100,231.53309
-21.045874,100,231.533097
-2.8714325,100,231.533103
-2.517107,100,231.533108
-13.475036,100,231.533113
-5.5415516,100,231.533118
-7.525945,100,231.533123
-11.288314,100,231.533128
-5.7796273,100,231.533132
-19.571102,100,231.672922
-15.368243,100,231.672933
-10.699271,100,231.67294
-24.386343,100,231.672946
-2.9326613,100,231.672951
-17.419935,100,231.672956
-6.770403,100,231.67296
-20.174112,100,231.672965
-19.302586,100,231.67297
-4.5583773,100,231.672975
-4.5894685,100,231.812986
-4.5865574,100,231.812999
-12.987908,100,231.813006
-3.4964447,100,231.813012
-3.326435,100,231.813017
-28.135643,100,231.813022
-6.310307,100,231.813027
-15.885216,100,231.813032
-13.52371,100,231.813037
-23.523645,100,231.813042
-20.74255,100,231.958922
-2.7643723,100,231.958962
-7.5648723,100,231.958973
-12.177868,100,231.958979
-16.895588,100,231.958989
-18.050152,100,231.958995
-14.254827,100,231.959
-5.8751736,100,231.959005
-16.094532,100,231.95901
-31.279167,100,231.959019
-4.6924415,100,234.815248
-6.8565025,100,234.815301
-6.279734,100,234.815311
-9.232381,100,234.815319
-17.86938,100,234.815326
-18.732819,100,234.815336
-7.9410424,100,234.815342
-5.062478,100,234.815348
-3.0479152,100,234.815353
-8.69685,100,234.815358
-8.766278,100,234.956436
-10.203885,100,234.956456
-2.7736702,100,234.956463
-19.657843,100,234.956469
-9.798003,100,234.956475
-3.9419508,100,234.95648
-10.172419,100,234.956485
-6.8363233,100,234.95649
-6.791416,100,234.956495
-5.6823707,100,234.9565
-19.54665,100,235.097041
-2.8585227,100,235.097063
-19.9773,100,235.09707
-8.539206,100,235.097077
-12.010511,100,235.097082
-14.21223,100,235.097088
-13.3061075,100,235.097093
-11.377211,100,235.097098
-11.845618,100,235.097103
-12.520844,100,235.097108
-2.6244652,100,235.237888
-9.771158,100,235.237932
-13.983585,100,235.237945
-9.224671,100,235.237953
-5.00272,100,235.237959
-3.9185314,100,235.237965
-2.9954522,100,235.237971
-6.237598,100,235.237977
-5.9066095,100,235.237985
-21.161106,100,235.23799
-4.348829,100,235.378875
-10.962975,100,235.378907
-17.031416,100,235.378917
-7.614375,100,235.378924
-5.697068,100,235.378931
-5.5460515,100,235.378936
-7.0543156,100,235.378942
-3.9204707,100,235.378947
-8.835009,100,235.378953
-15.804966,100,235.378958
-8.605402,100,235.519482
-7.8737054,100,235.519512
-2.3655808,100,235.519522
-3.989679,100,235.519529
-2.5194762,100,235.519536
-6.399408,100,235.519541
-9.475874,100,235.519547
-4.9128556,100,235.519552
-4.643809,100,235.519557
-6.5205064,100,235.519562
-5.844613,100,235.659795
-4.544111,100,235.659815
-4.3188744,100,235.659824
-4.2466197,100,235.659831
-3.8674946,100,235.659837
-7.402313,100,235.659843
-7.0185246,100,235.659849
-5.5951514,100,235.659854
-4.3346734,100,235.659859
-2.7012458,100,235.659865
-17.336918,100,235.800439
-4.3708315,100,235.80047
-10.502275,100,235.800478
-3.5130498,100,235.800485
-10.353038,100,235.800491
-20.252193,100,235.800496
-10.273466,100,235.800501
-7.8382893,100,235.800507
-5.3762836,100,235.800512
-5.6972914,100,235.800517
-2.3520672,100,235.946149
-4.817393,100,235.946195
-6.534728,100,235.946203
-14.9545555,100,235.94621
-11.682116,100,235.946216
-5.57651,100,235.946222
-5.6864424,100,235.946228
-6.179944,100,235.946233
-4.957291,100,235.946239
-4.3765,100,235.946244
-2.4266205,100,236.088269
-5.7368507,100,236.08831
-4.306101,100,236.088319
-2.7480464,100,236.088325
-4.9755073,100,236.088331
-5.9857926,100,236.088337
-4.816312,100,236.088342
-4.063435,100,236.088347
-8.629998,100,236.088353
-20.73738,100,236.088358
-14.206327,100,236.229367
-15.731786,100,236.229389
-7.0127144,100,236.229401
-42.30198,100,236.229408
-17.963722,100,236.229414
-3.2884085,100,236.22942
-20.101261,100,236.229425
-10.830373,100,236.229431
-32.86617,100,236.229436
-5.9453278,100,236.229442
-6.1570015,100,236.369677
-5.538924,100,236.369694
-4.4813285,100,236.369702
-7.739455,100,236.369709
-22.333208,100,236.369715
-3.8038788,100,236.369721
-2.3737447,100,236.369726
-11.103511,100,236.369731
-2.321807,100,236.369736
-7.9645367,100,236.369741
-4.4775667,100,236.510833
-3.6642356,100,236.510845
-2.825349,100,236.510852
-12.977436,100,236.510858
-12.493363,100,236.510863
-2.282987,100,236.510869
-4.4349475,100,236.510874
-13.6416645,100,236.510879
-10.493402,100,236.510884
-8.314702,100,236.510889
-9.793694,100,236.654476
-3.7491658,100,236.65452
-4.903718,100,236.654528
-17.631338,100,236.654534
-19.099365,100,236.65454
-13.548874,100,236.654547
-21.586561,100,236.654552
-8.749427,100,236.654557
-7.5276875,100,236.654563
-21.418028,100,236.654567
-9.659141,100,236.803283
-27.081245,100,236.803626
-33.406555,100,236.803637
-15.647625,100,236.803644
-4.8459363,100,236.80365
-17.408152,100,236.803656
-16.18833,100,236.803662
-5.5613284,100,236.803667
-20.151344,100,236.803672
-6.126605,100,236.803677
-3.0875988,100,236.948477
-2.931486,100,236.948531
-9.563578,100,236.94854
-6.3492436,100,236.94855
-12.781496,100,236.948556
-7.256046,100,236.948562
-5.2186785,100,236.948568
-5.3291974,100,236.948572
-11.447887,100,236.948577
-4.109535,100,236.948582
-3.5396535,100,237.09484
-4.9588943,100,237.094893
-1.6744587,100,237.094902
-17.693024,100,237.09491
-13.804274,100,237.094917
-10.253981,100,237.094924
-23.068392,100,237.094929
-19.429512,100,237.094935
-40.655125,100,237.09494
-3.6941197,100,237.094945
-3.8718894,100,237.239728
-34.144997,100,237.239782
-4.0758204,100,237.239794
-6.1695704,100,237.239801
-3.9517245,100,237.23981
-5.6919565,100,237.239816
-6.360744,100,237.239822
-3.3774116,100,237.23983
-5.257193,100,237.239835
-5.07751,100,237.23984
-4.345438,100,237.383089
-6.659206,100,237.383122
-2.2470448,100,237.383131
-3.0371673,100,237.383137
-27.883207,100,237.383143
-3.727126,100,237.383149
-15.019427,100,237.383155
-5.721611,100,237.38316
-12.760595,100,237.383165
-12.554766,100,237.38317
-6.578632,100,237.52947
-18.875927,100,237.529524
-9.00678,100,237.529534
-11.257778,100,237.529542
-19.688166,100,237.529549
-5.7824345,100,237.529555
-12.478974,100,237.52956
-4.328499,100,237.529566
-2.7551405,100,237.529571
-3.9436429,100,237.529576
-4.124287,100,240.376564
-12.858522,100,240.376618
-15.387905,100,240.376627
-8.286624,100,240.376638
-20.528437,100,240.376644
-13.741028,100,240.37665
-6.5610147,100,240.376655
-3.8558507,100,240.376661
-8.530924,100,240.37667
-10.312037,100,240.376677
-3.0748038,100,240.517168
-18.925941,100,240.517189
-6.055326,100,240.517196
-8.955199,100,240.517205
-11.765628,100,240.51721
-3.8935359,100,240.51722
-10.562104,100,240.517225
-1.9641818,100,240.51723
-1.7967219,100,240.517235
-24.368513,100,240.51724
-12.637214,100,240.656863
-20.678228,100,240.656882
-5.172949,100,240.656892
-7.093324,100,240.656899
-26.358023,100,240.656905
-21.468071,100,240.656911
-1.7160435,100,240.656916
-2.6593864,100,240.656922
-7.4066687,100,240.656927
-7.3082237,100,240.656932
-3.0574975,100,240.79725
-6.3447666,100,240.797274
-4.156039,100,240.797283
-3.0031114,100,240.797291
-7.4294124,100,240.797297
-9.386978,100,240.797303
-8.930014,100,240.797308
-2.7009664,100,240.797314
-11.695458,100,240.797319
-4.0058594,100,240.797324
-4.5148787,100,240.937009
-3.15558,100,240.937021
-14.744652,100,240.937027
-5.041121,100,240.937033
-4.2808156,100,240.937039
-8.144092,100,240.937044
-13.254981,100,240.937049
-5.388418,100,240.937054
-3.4588902,100,240.937059
-2.6078534,100,240.937064
-22.00133,100,241.076109
-3.085244,100,241.076121
-7.880099,100,241.076131
-13.516633,100,241.076137
-11.071836,100,241.076142
-6.666783,100,241.076148
-4.013387,100,241.076153
-3.6091776,100,241.076157
-6.582853,100,241.076162
-7.5843883,100,241.076167
-13.97293,100,241.215562
-4.4395795,100,241.215582
-3.2915916,100,241.215591
-6.079544,100,241.215598
-4.735213,100,241.215604
-10.033175,100,241.21561
-5.465409,100,241.215615
-5.050165,100,241.21562
-5.657616,100,241.215626
-13.567748,100,241.215633
-16.362759,100,241.354929
-3.0425224,100,241.354941
-5.365316,100,241.354947
-4.152159,100,241.354953
-4.063443,100,241.354958
-7.4193654,100,241.354963
-6.850394,100,241.354968
-16.865559,100,241.354973
-4.818162,100,241.354978
-16.762995,100,241.354982
-7.277389,100,241.494214
-5.0568743,100,241.494228
-11.198158,100,241.494235
-19.932589,100,241.494241
-10.857618,100,241.494246
-2.7035666,100,241.494251
-18.721327,100,241.494256
-30.163387,100,241.494261
-13.2527485,100,241.494266
-11.793813,100,241.494271
-4.856846,100,241.634262
-12.747883,100,241.634274
-1.9140909,100,241.634283
-14.893529,100,241.634289
-28.2622,100,241.634294
-15.249796,100,241.634299
-29.926222,100,241.634304
-12.599473,100,241.634309
-23.142254,100,241.634314
-24.421713,100,241.634319
-8.001371,100,241.773534
-13.932912,100,241.773552
-21.057404,100,241.773558
-26.217505,100,241.773564
-9.436391,100,241.773569
-3.637947,100,241.773574
-20.381912,100,241.773579
-3.6101933,100,241.773584
-15.216635,100,241.773589
-13.802337,100,241.773593
-5.558717,100,241.913759
-7.7526407,100,241.913772
-2.6539216,100,241.913778
-9.395323,100,241.913784
-3.9569962,100,241.913789
-13.68042,100,241.913794
-15.338394,100,241.913799
-3.7513468,100,241.913804
-11.66157,100,241.913809
-12.613147,100,241.913813
-6.4955077,100,242.0534
-4.4875016,100,242.053411
-2.9317353,100,242.053418
-18.30917,100,242.053424
-13.786155,100,242.05343
-15.181726,100,242.053435
-4.490655,100,242.05344
-2.2047012,100,242.053445
-2.3910902,100,242.05345
-1.7010531,100,242.053455
-2.6541903,100,242.192867
-22.746147,100,242.192877
-10.782575,100,242.192883
-4.4966545,100,242.192888
-9.443835,100,242.192893
-6.3160086,100,242.192898
-17.88419,100,242.192903
-3.9710314,100,242.192908
-2.700931,100,242.192913
-16.732733,100,242.192917
-2.35936,100,242.332293
-16.556433,100,242.332303
-18.993132,100,242.332309
-18.933878,100,242.332315
-6.5403266,100,242.33232
-14.394436,100,242.332325
-16.175728,100,242.33233
-3.2626565,100,242.332335
-11.322845,100,242.33234
-2.9946032,100,242.332344
-8.114109,100,242.471992
-4.4482374,100,242.472004
-7.9721136,100,242.472012
-7.75544,100,242.472018
-24.103289,100,242.472023
-11.448923,100,242.472028
-4.3877444,100,242.472034
-7.861435,100,242.472039
-3.8158197,100,242.472044
-19.164274,100,242.472051
-17.961718,100,242.611458
-13.966663,100,242.611469
-18.99088,100,242.61148
-15.008661,100,242.611485
-10.087025,100,242.61149
-3.5992641,100,242.611495
-9.520841,100,242.6115
-5.3416123,100,242.611504
-3.7559774,100,242.611509
-10.920443,100,242.611514
-16.17734,100,242.750491
-3.2484882,100,242.750505
-8.634206,100,242.750512
-3.7060518,100,242.750517
-12.19376,100,242.750522
-4.761979,100,242.750527
-8.043984,100,242.750532
-4.5612793,100,242.750537
-11.723916,100,242.750542
-3.5479898,100,242.750546
-18.376654,100,242.889908
-28.686682,100,242.88992
-5.0494237,100,242.889927
-5.279948,100,242.889933
-8.65483,100,242.889939
-10.963408,100,242.889947
-13.591348,100,242.889952
-10.49704,100,242.889957
-2.2709575,100,242.889962
-22.582287,100,242.889967
-3.2963016,100,243.029479
-12.648223,100,243.029494
-3.7671409,100,243.029504
-4.5146112,100,243.02951
-10.78379,100,243.029515
-6.7247486,100,243.029524
-3.136709,100,243.029529
-12.37873,100,243.029533
-11.585708,100,243.029538
-17.158545,100,243.029543
-4.2903895,100,243.17238
-5.8839755,100,243.172413
-7.0316787,100,243.172422
-11.173219,100,243.172428
-16.617756,100,243.172435
-3.24867,100,243.172441
-2.9423594,100,243.172446
-24.674679,100,243.172452
-9.588111,100,243.172457
-12.328005,100,243.172462
-13.195027,100,246.028217
-12.734867,100,246.028269
-4.340607,100,246.028279
-4.4311724,100,246.028287
-3.8356276,100,246.028294
-3.2025259,100,246.028305
-15.199847,100,246.028311
-14.105838,100,246.028316
-3.0048397,100,246.028322
-3.3965285,100,246.028327
-17.707628,100,246.168555
-8.742319,100,246.168583
-11.325153,100,246.168594
-3.5811765,100,246.168601
-5.757886,100,246.168607
-3.8950644,100,246.168613
-4.5326185,100,246.168619
-19.043272,100,246.168625
-3.2995074,100,246.16863
-33.095917,100,246.168635
-2.67465,100,246.308868
-4.6260176,100,246.308891
-4.2778773,100,246.308901
-5.1353917,100,246.308908
-9.990837,100,246.308914
-3.816428,100,246.30892
-18.397161,100,246.308926
-5.707956,100,246.308931
-3.3611727,100,246.308936
-12.244174,100,246.308941
-4.7096095,100,246.450463
-9.637148,100,246.450477
-16.376818,100,246.450487
-3.1012669,100,246.450493
-12.973622,100,246.450499
-6.0786114,100,246.450504
-3.7531595,100,246.450512
-19.630589,100,246.450517
-7.278661,100,246.450522
-8.649682,100,246.450527
-2.5619044,100,246.59196
-7.2423477,100,246.592007
-13.298324,100,246.592016
-9.462092,100,246.592024
-9.856852,100,246.592031
-10.395035,100,246.592037
-4.4108334,100,246.592044
-24.825722,100,246.59205
-7.6057158,100,246.592056
-5.2777753,100,246.592062
-3.9137373,100,246.735769
-23.442705,100,246.735817
-9.828715,100,246.735825
-11.912515,100,246.735832
-22.018427,100,246.735838
-8.801651,100,246.735844
