#{"t_start": 1761302692.6657631, "env_id": "None"}
r,l,t
-56.149918,100,168.774432
-74.27778,100,168.774437
-71.534966,100,168.774442
-75.33282,100,168.774447
-66.66608,100,168.774451
-66.7427,100,168.774456
-6.3448353,100,168.908073
-4.930546,100,168.908085
-5.179104,100,168.908092
-9.08368,100,168.908098
-9.158732,100,168.908104
-6.1223493,100,168.908109
-3.472746,100,168.908114
-11.98118,100,168.908119
-7.0739923,100,168.908124
-10.637788,100,168.908129
-146.95769,100,169.041578
-158.38606,100,169.041588
-156.68295,100,169.041595
-131.3351,100,169.0416
-156.83734,100,169.041605
-156.62987,100,169.04161
-149.49988,100,169.041615
-133.1784,100,169.04162
-135.98134,100,169.041628
-158.91252,100,169.041632
-22.585707,100,169.175564
-24.14761,100,169.175578
-24.530117,100,169.175584
-26.343515,100,169.17559
-21.675459,100,169.175595
-23.154467,100,169.1756
-31.314043,100,169.175605
-26.151613,100,169.17561
-21.498577,100,169.175615
-39.039856,100,169.17562
-84.93524,100,169.309681
-104.01166,100,169.309693
-99.09304,100,169.3097
-81.04829,100,169.309706
-99.686615,100,169.309711
-76.94666,100,169.309717
-94.13387,100,169.309722
-92.69862,100,169.309726
-88.41725,100,169.309734
-108.032234,100,169.309739
-75.14955,100,169.443722
-72.85733,100,169.443735
-78.10258,100,169.443742
-77.31724,100,169.443747
-81.975174,100,169.443752
-66.790436,100,169.443757
-76.57177,100,169.443762
-89.84931,100,169.443767
-82.61999,100,169.443772
-90.574905,100,169.443776
-87.627266,100,169.57748
-96.31725,100,169.577491
-117.844826,100,169.577498
-88.18229,100,169.577504
-84.26131,100,169.577509
-97.5262,100,169.577514
-85.09828,100,169.577519
-106.022125,100,169.577524
-83.35336,100,169.577529
-87.16671,100,169.577534
-15.368174,100,169.711139
-8.977403,100,169.71115
-9.799064,100,169.711159
-10.817477,100,169.711165
-10.896219,100,169.71117
-6.4663286,100,169.711178
-8.6414995,100,169.711183
-10.052738,100,169.711188
-10.788728,100,169.711193
-6.803894,100,169.711198
-18.48339,100,172.623254
-13.343925,100,172.6233
-23.727583,100,172.623308
-19.327229,100,172.623318
-17.709848,100,172.623324
-22.149723,100,172.623329
-15.688962,100,172.623335
-18.04018,100,172.62334
-20.504757,100,172.623346
-15.259169,100,172.623351
-51.880184,100,172.75864
-48.96469,100,172.758666
-52.45047,100,172.758675
-74.54505,100,172.758683
-45.044674,100,172.758689
-54.90636,100,172.758696
-61.981297,100,172.758701
-63.645836,100,172.758707
-46.479603,100,172.758712
-59.22643,100,172.758717
-27.42758,100,172.893116
-18.445572,100,172.893128
-18.453915,100,172.893135
-20.311993,100,172.893141
-23.85476,100,172.893146
-24.499744,100,172.893151
-17.283112,100,172.893156
-21.377974,100,172.893161
-15.640138,100,172.893165
-19.900478,100,172.89317
-122.618385,100,173.027452
-121.548325,100,173.027465
-109.36719,100,173.027472
-108.353935,100,173.027478
-101.96601,100,173.027483
-120.32436,100,173.027488
-115.64018,100,173.027493
-117.24459,100,173.027501
-101.997536,100,173.027507
-99.31313,100,173.027511
-56.068123,100,173.161517
-73.47581,100,173.161528
-69.74768,100,173.161537
-59.370853,100,173.161543
-82.359886,100,173.161549
-65.212036,100,173.161554
-53.598354,100,173.161559
-62.816013,100,173.161563
-49.549194,100,173.161568
-69.09566,100,173.161573
-13.154644,100,173.29571
-13.019214,100,173.295731
-13.810114,100,173.29574
-16.07009,100,173.295748
-13.814995,100,173.295754
-13.66905,100,173.29576
-14.006842,100,173.295766
-14.438251,100,173.295771
-11.279948,100,173.295776
-28.694237,100,173.295781
-11.541785,100,173.429983
-11.786179,100,173.429995
-3.5661063,100,173.430002
-10.947822,100,173.430007
-4.4127035,100,173.430012
-2.1640928,100,173.430017
-7.4951286,100,173.430022
-6.2508345,100,173.430027
-4.551967,100,173.430032
-3.492474,100,173.430036
-104.52238,100,173.564045
-79.139694,100,173.564064
-88.63231,100,173.564076
-80.844025,100,173.564083
-76.136925,100,173.56409
-95.282295,100,173.564096
-79.51933,100,173.564101
-77.60351,100,173.564106
-76.49102,100,173.564112
-80.60242,100,173.564117
-1.9258629,100,173.698545
-3.5580213,100,173.698559
-1.8724715,100,173.698566
-5.557254,100,173.698571
-3.9196658,100,173.698576
-8.11104,100,173.698581
-2.561534,100,173.698586
-4.7126575,100,173.698591
-1.7194825,100,173.698596
-5.2003765,100,173.698601
-25.851511,100,173.832383
-27.578432,100,173.832404
-26.069979,100,173.832414
-22.678576,100,173.832421
-24.498491,100,173.832427
-38.058685,100,173.832433
-35.240444,100,173.832439
-31.071539,100,173.832444
-30.3852,100,173.832449
-27.813839,100,173.832454
-74.06275,100,173.966516
-72.34013,100,173.966529
-63.000397,100,173.966539
-77.28526,100,173.966545
-73.388725,100,173.96655
-69.22134,100,173.966558
-65.76755,100,173.966562
-78.2992,100,173.966567
-75.378075,100,173.966572
-76.73484,100,173.966576
-90.649635,100,174.100127
-95.58676,100,174.100148
-102.46297,100,174.100155
-106.96893,100,174.100161
-100.85777,100,174.100167
-82.92944,100,174.100173
-88.48051,100,174.100178
-88.70565,100,174.100183
-91.49747,100,174.100187
-99.94328,100,174.100192
-51.29073,100,174.23456
-51.37114,100,174.234572
-47.362736,100,174.234578
-43.59293,100,174.234586
-53.568874,100,174.234591
-52.68567,100,174.234596
-47.422894,100,174.2346
-46.783443,100,174.234605
-47.623222,100,174.23461
-72.973236,100,174.234614
-12.227156,100,174.368541
-6.9068,100,174.368554
-14.819477,100,174.368561
-14.763215,100,174.36857
-5.3207045,100,174.368575
-4.559763,100,174.36858
-7.351109,100,174.368585
-5.3995075,100,174.36859
-7.2301645,100,174.368595
-5.3869576,100,174.3686
-43.28149,100,174.502762
-27.284883,100,174.502773
-34.318054,100,174.502779
-33.494316,100,174.502784
-26.455399,100,174.50279
-23.671524,100,174.502794
-31.061438,100,174.502799
-39.515278,100,174.502807
-34.37287,100,174.502812
-54.550682,100,174.502817
-135.64957,100,174.636051
-120.66476,100,174.636061
-133.64227,100,174.636067
-147.73227,100,174.636072
-133.6478,100,174.636077
-128.06828,100,174.636082
-143.99345,100,174.636087
-140.04301,100,174.636092
-126.48548,100,174.636097
-127.60726,100,174.636101
-3.01398,100,174.770091
-16.885332,100,174.770101
-4.393926,100,174.77011
-6.1644244,100,174.770116
-11.594024,100,174.770121
-6.5044656,100,174.770126
-15.235648,100,174.770131
-10.650769,100,174.770135
-12.092121,100,174.77014
-11.202866,100,174.770145
-4.5084186,100,174.904426
-13.98973,100,174.904437
-18.934752,100,174.904447
-5.961195,100,174.904452
-6.594504,100,174.904457
-10.449663,100,174.904463
-9.738321,100,174.904467
-9.1199665,100,174.904472
-8.310055,100,174.904477
-7.829961,100,174.904482
-79.525085,100,175.038638
-71.7009,100,175.038648
-57.515358,100,175.038655
-75.64295,100,175.03866
-67.34368,100,175.038665
-62.9309,100,175.03867
-69.98625,100,175.038675
-62.175068,100,175.038679
-68.98242,100,175.038684
-75.47468,100,175.038689
-30.567585,100,175.172541
-34.0941,100,175.172555
-28.442135,100,175.172563
-24.129293,100,175.172569
-30.5873,100,175.172574
-24.132015,100,175.17258
-23.964788,100,175.172585
-37.62008,100,175.17259
-30.993992,100,175.172596
-33.28016,100,175.172601
-45.640617,100,175.306744
-54.335033,100,175.306755
-37.640694,100,175.306762
-45.465866,100,175.306767
-44.151707,100,175.306772
-35.281025,100,175.306777
-47.970207,100,175.306782
-47.090637,100,175.306787
-51.276035,100,175.306792
-43.55303,100,175.306796
-94.87774,100,178.216765
-104.47069,100,178.216811
-93.65396,100,178.21682
-103.69778,100,178.216827
-100.62219,100,178.216834
-89.95645,100,178.21684
-99.47861,100,178.216845
-110.0669,100,178.21685
-107.96888,100,178.216856
-102.82614,100,178.216861
-45.23645,100,178.351669
-65.37658,100,178.351698
-48.01787,100,178.35171
-59.470364,100,178.351717
-74.68221,100,178.351723
-60.03317,100,178.351729
-58.957527,100,178.351734
-54.22814,100,178.351739
-51.502518,100,178.351744
-66.712616,100,178.351749
-33.94145,100,178.485953
-29.282087,100,178.485971
-40.83401,100,178.48598
-32.210938,100,178.485987
-46.338024,100,178.485994
-57.246967,100,178.485999
-45.893314,100,178.486005
-37.955524,100,178.48601
-46.09918,100,178.486015
-34.428734,100,178.48602
-14.087151,100,178.620485
-16.686752,100,178.620503
-18.186369,100,178.620512
-12.722331,100,178.620519
-13.734322,100,178.620525
-21.426413,100,178.620531
-14.308857,100,178.620537
-21.22136,100,178.620542
-16.872583,100,178.620548
-20.43009,100,178.620553
-33.51922,100,178.754697
-52.895615,100,178.75471
-40.25387,100,178.754717
-48.703068,100,178.754723
-43.40001,100,178.754729
-47.144672,100,178.754734
-43.06552,100,178.754739
-39.140797,100,178.754747
-44.837845,100,178.754752
-51.40471,100,178.754757
-58.401096,100,178.888706
-60.04084,100,178.888717
-39.952503,100,178.888723
-49.08976,100,178.888729
-54.397583,100,178.888734
-45.71325,100,178.888739
-45.82681,100,178.888743
-58.58415,100,178.888748
-52.927303,100,178.888753
-60.703228,100,178.888757
-43.53751,100,179.022938
-55.842167,100,179.02295
-47.587673,100,179.022958
-39.864697,100,179.022964
-44.201393,100,179.022969
-42.88819,100,179.022974
-36.471413,100,179.02298
-45.70382,100,179.022984
-44.533066,100,179.022989
-43.27199,100,179.022994
-15.627596,100,179.157144
-21.919535,100,179.157155
-18.439863,100,179.157161
-18.245916,100,179.157167
-19.241219,100,179.157172
-15.447007,100,179.157177
-17.14265,100,179.157182
-11.524877,100,179.157187
-15.805503,100,179.157192
-12.294701,100,179.157199
-49.81495,100,179.291099
-55.371887,100,179.291114
-34.260582,100,179.291122
-43.49524,100,179.291128
-40.127808,100,179.291134
-43.013603,100,179.291139
-48.055614,100,179.291144
-63.79398,100,179.291149
-40.172226,100,179.291154
-43.520233,100,179.291159
-69.22279,100,179.425626
-114.92899,100,179.425641
-91.78019,100,179.425648
-84.72408,100,179.425655
-77.784615,100,179.42566
-85.99473,100,179.425666
-91.06813,100,179.425671
-94.4825,100,179.425676
-98.83116,100,179.425681
-97.35726,100,179.425686
-8.713642,100,179.559755
-15.117451,100,179.55977
-14.0226345,100,179.559777
-21.543648,100,179.559783
-9.339374,100,179.559791
-8.091577,100,179.559797
-7.6139174,100,179.559802
-22.582571,100,179.559807
-11.666222,100,179.559811
-10.431779,100,179.559816
-83.19807,100,179.69388
-104.13424,100,179.693892
-82.7966,100,179.693899
-89.58196,100,179.693905
-96.590866,100,179.693911
-73.51157,100,179.693916
-80.991684,100,179.693921
-85.90289,100,179.693926
-87.057556,100,179.69393
-117.91797,100,179.693935
-34.695057,100,179.828135
-47.796272,100,179.828146
-41.673138,100,179.828155
-28.984093,100,179.828161
-43.42963,100,179.828166
-30.85557,100,179.828171
-41.803516,100,179.828175
-31.753376,100,179.82818
-47.08655,100,179.828185
-43.910652,100,179.82819
-58.08597,100,179.96177
-60.075928,100,179.961782
-51.251907,100,179.961789
-45.603947,100,179.961795
-49.28799,100,179.9618
-68.986916,100,179.961806
-63.158184,100,179.961811
-66.472984,100,179.961816
-58.865322,100,179.96182
-63.859062,100,179.961829
-84.14242,100,180.096104
-85.861275,100,180.096119
-92.29239,100,180.096125
-89.72329,100,180.096133
-84.06599,100,180.096139
-80.46406,100,180.096144
-91.25094,100,180.096148
-85.86185,100,180.096153
-87.22115,100,180.096158
-86.72697,100,180.096162
-62.18135,100,180.23008
-45.039196,100,180.230091
-54.149708,100,180.230098
-47.502975,100,180.230103
-53.547054,100,180.230109
-49.23135,100,180.230114
-52.093765,100,180.230119
-47.94263,100,180.230123
-60.21068,100,180.230128
-59.54892,100,180.230133
-86.61348,100,180.363951
-90.59392,100,180.363963
-99.084274,100,180.36397
-82.82962,100,180.363975
-84.305275,100,180.363981
-86.63301,100,180.363986
-89.59423,100,180.363992
-95.84686,100,180.363997
-86.059395,100,180.364001
-90.76949,100,180.364006
-43.74991,100,180.497668
-57.99431,100,180.497679
-40.401917,100,180.497685
-43.74217,100,180.49769
-47.59254,100,180.497696
-43.303326,100,180.497701
-57.73354,100,180.497705
-48.738644,100,180.49771
-58.697815,100,180.497718
-38.796738,100,180.497723
-54.250843,100,180.631889
-61.351303,100,180.631906
-55.99082,100,180.631913
-55.38505,100,180.631919
-47.579525,100,180.631924
-45.09284,100,180.631933
-54.169193,100,180.631938
-55.54926,100,180.631943
-58.187153,100,180.631948
-59.39977,100,180.631952
-106.90809,100,180.765827
-71.50331,100,180.765838
-89.06665,100,180.765845
-90.70433,100,180.765851
-87.102974,100,180.765856
-113.540115,100,180.765861
-92.70541,100,180.765866
-103.35473,100,180.765871
-87.64439,100,180.765876
-98.4978,100,180.765881
-96.33187,100,183.755024
-146.17136,100,183.755084
-93.09503,100,183.755097
-106.513824,100,183.755105
-112.94193,100,183.755114
-96.35403,100,183.75512
-107.109024,100,183.75513
-111.06957,100,183.755135
-116.22402,100,183.75514
-98.57553,100,183.755149
-119.89805,100,183.895977
-127.66739,100,183.896027
-115.78763,100,183.896037
-126.50207,100,183.896045
-137.59105,100,183.896051
-140.16005,100,183.896057
-119.03583,100,183.896062
-127.89134,100,183.896067
-115.53262,100,183.896072
-109.769806,100,183.896077
-34.81286,100,184.03254
-37.704273,100,184.032588
-33.789303,100,184.032602
-38.14913,100,184.032609
-38.800766,100,184.032618
-41.42692,100,184.032624
-46.559685,100,184.032634
-36.522232,100,184.032639
-37.21054,100,184.032644
-54.064426,100,184.032652
-122.659164,100,184.17003
-100.78224,100,184.170086
-119.02188,100,184.170097
-125.56748,100,184.170104
-126.78993,100,184.17011
-100.80862,100,184.170116
-108.37984,100,184.170122
-92.94168,100,184.170127
-113.323944,100,184.170132
-80.99073,100,184.170137
-70.97326,100,184.309817
-93.19435,100,184.309865
-55.17711,100,184.309875
-72.83682,100,184.309882
-67.23783,100,184.309888
-55.219936,100,184.309894
-63.348286,100,184.309899
-67.555176,100,184.309905
-53.308838,100,184.30991
-55.68711,100,184.309915
-35.107933,100,184.447273
-43.759216,100,184.447318
-36.996056,100,184.447328
-37.863483,100,184.447335
-51.375957,100,184.447341
-32.24681,100,184.447346
-30.23509,100,184.447351
-45.29226,100,184.447357
-39.44554,100,184.447362
-23.802608,100,184.447366
-45.636505,100,184.584035
-40.60649,100,184.584077
-55.107613,100,184.584086
-58.15472,100,184.584092
-60.39221,100,184.584099
-43.160675,100,184.584104
-39.976223,100,184.58411
-47.09237,100,184.584115
-48.469597,100,184.58412
-43.317543,100,184.584125
-79.143364,100,184.720993
-82.73782,100,184.721036
-105.91974,100,184.721047
-91.181114,100,184.721054
-102.964424,100,184.72106
-92.59497,100,184.721066
-84.79081,100,184.721072
-86.87559,100,184.721077
-95.031715,100,184.721082
-83.18989,100,184.721087
-96.3155,100,184.858916
-103.49993,100,184.858966
-97.06921,100,184.858975
-105.08889,100,184.858982
-88.18433,100,184.858988
-109.10892,100,184.858993
-99.38747,100,184.858999
-93.79618,100,184.859004
-112.54741,100,184.859009
-117.89961,100,184.859014
-86.97532,100,184.996955
-64.28508,100,184.997
-76.92779,100,184.997009
-60.59519,100,184.997015
-78.690506,100,184.997021
-77.73869,100,184.997027
-69.89391,100,184.997033
-73.332344,100,184.997038
-65.803345,100,184.997043
-65.79371,100,184.997048
-122.69767,100,185.134425
-123.30573,100,185.134466
-136.65147,100,185.134474
-123.507,100,185.134481
-139.2624,100,185.134487
-112.63637,100,185.134492
-126.21958,100,185.134497
-112.42536,100,185.134503
-113.77268,100,185.134508
-128.04712,100,185.134513
-91.507225,100,185.271658
-81.607956,100,185.271702
-82.339165,100,185.271712
-83.30591,100,185.271719
-74.62662,100,185.271729
-64.26616,100,185.271735
-85.37578,100,185.271745
-61.82342,100,185.27175
-67.11882,100,185.271755
-65.41395,100,185.27176
-119.28108,100,185.407625
-152.3635,100,185.407653
-125.91305,100,185.407666
-103.32641,100,185.407673
-150.62231,100,185.407679
-129.20105,100,185.407685
-139.80182,100,185.40769
-123.24999,100,185.407696
-118.120804,100,185.407701
-140.21223,100,185.407705
-97.01003,100,185.544485
-101.540565,100,185.544526
-90.78528,100,185.544537
-80.125145,100,185.544543
-103.60703,100,185.544549
-98.279,100,185.544557
-100.7118,100,185.544563
-114.836464,100,185.544568
-98.86496,100,185.544574
-85.02254,100,185.544579
-22.198277,100,185.681928
-25.837803,100,185.681974
-27.785484,100,185.681984
