#{"t_start": 1760104923.8170428, "env_id": "None"}
r,l,t
-8.421313,100,144.820918
-10.994202,100,144.820931
-4.7662745,100,144.820939
-1.8434466,100,144.820948
-7.8613167,100,144.820954
-11.021454,100,144.820959
-18.184944,100,144.820966
-3.71871,100,144.820973
-4.3872156,100,144.820983
-4.3658705,100,144.984755
-6.06851,100,144.984797
-11.2359,100,144.984807
-4.365621,100,144.984814
-5.931069,100,144.98482
-8.184808,100,144.984826
-7.98067,100,144.984831
-6.5634055,100,144.984836
-6.172163,100,144.984841
-3.0177295,100,144.984846
-5.341734,100,145.150755
-4.939414,100,145.150794
-5.176305,100,145.150806
-4.417536,100,145.150813
-3.271511,100,145.150819
-4.7647696,100,145.150824
-4.1449723,100,145.15083
-2.909344,100,145.150835
-14.20527,100,145.150844
-10.367646,100,145.150849
-4.1696625,100,145.316433
-17.73369,100,145.316484
-13.28431,100,145.316495
-3.8998578,100,145.316502
-3.6026375,100,145.316508
-24.22006,100,145.316514
-5.4469886,100,145.31652
-23.34522,100,145.316525
-3.3452094,100,145.316534
-3.1706367,100,145.31654
-9.243844,100,145.478615
-3.5914607,100,145.478654
-17.277876,100,145.478663
-4.069683,100,145.47867
-4.16073,100,145.478676
-11.398163,100,145.478685
-8.996223,100,145.47869
-7.1104174,100,145.478695
-8.7947,100,145.478701
-8.012201,100,145.478705
-7.2827187,100,145.639029
-10.220333,100,145.63905
-16.970173,100,145.639057
-11.591947,100,145.639063
-11.990346,100,145.639069
-21.068464,100,145.639075
-14.6421995,100,145.63908
-4.963979,100,145.639085
-7.0795803,100,145.63909
-3.7913418,100,145.639095
-12.56815,100,145.799477
-11.62155,100,145.799491
-5.0750217,100,145.799499
-11.296212,100,145.799505
-6.0525417,100,145.79951
-11.213544,100,145.799515
-16.965313,100,145.79952
-6.211045,100,145.799525
-19.48651,100,145.79953
-11.85805,100,145.799535
-7.0423775,100,145.964723
-7.153389,100,145.964767
-4.6812773,100,145.964776
-4.71175,100,145.964783
-12.306915,100,145.964789
-9.081437,100,145.964795
-6.972185,100,145.964801
-3.8761442,100,145.964806
-4.827548,100,145.964811
-6.029206,100,145.964816
-19.577728,100,146.126653
-10.831978,100,146.126681
-11.386787,100,146.126691
-9.577916,100,146.126698
-16.55121,100,146.126705
-14.732467,100,146.126711
-7.190714,100,146.126716
-15.894117,100,146.126722
-5.033594,100,146.126726
-4.400315,100,146.126731
-3.2236927,100,146.286956
-11.819134,100,146.286982
-10.3955345,100,146.286989
-6.0511303,100,146.286996
-5.1827006,100,146.287002
-4.3037887,100,146.287007
-3.1552985,100,146.287012
-3.554697,100,146.287018
-11.5218525,100,146.287023
-7.7735386,100,146.287027
-14.224749,100,146.447069
-13.035544,100,146.447091
-6.9196978,100,146.447103
-8.8261175,100,146.447109
-36.9895,100,146.447118
-6.5150084,100,146.447124
-11.219437,100,146.44713
-16.864576,100,146.447135
-6.8233714,100,146.447141
-3.2631192,100,146.44715
-5.1366634,100,146.607964
-3.837426,100,146.607991
-14.135067,100,146.608002
-4.154257,100,146.608009
-5.2667766,100,146.608018
-5.735473,100,146.608024
-15.975314,100,146.608029
-3.552637,100,146.608034
-8.487755,100,146.608039
-4.6202273,100,146.608045
-12.269552,100,146.77314
-12.156877,100,146.773185
-10.335149,100,146.773194
-19.975025,100,146.773201
-16.030684,100,146.773208
-4.8207536,100,146.773213
-49.22276,100,146.773219
-30.14468,100,146.773224
-10.637908,100,146.773229
-39.424015,100,146.773235
-7.01984,100,146.933966
-6.769404,100,146.933986
-9.878434,100,146.933994
-2.822865,100,146.934001
-15.981117,100,146.934007
-4.7108536,100,146.934013
-8.132341,100,146.934018
-11.600996,100,146.934024
-1.6657101,100,146.934029
-23.508718,100,146.934033
-7.3983655,100,147.09992
-4.798107,100,147.099967
-5.4012747,100,147.099978
-4.4265842,100,147.099984
-15.34021,100,147.099991
-11.438062,100,147.099997
-3.3184876,100,147.100002
-11.834178,100,147.100008
-8.467577,100,147.100013
-11.900588,100,147.100018
-3.639569,100,147.262278
-50.748558,100,147.262323
-8.478632,100,147.262336
-4.06034,100,147.262343
-15.48366,100,147.262349
-17.29388,100,147.262358
-16.195208,100,147.262363
-18.979223,100,147.262368
-10.383711,100,147.262374
-17.315105,100,147.262379
-8.597453,100,147.422291
-3.34741,100,147.422312
-3.4186094,100,147.422322
-7.262454,100,147.422329
-3.241788,100,147.422335
-4.4512815,100,147.42234
-3.3467984,100,147.422346
-15.289467,100,147.422351
-3.140857,100,147.422356
-6.533209,100,147.422361
-11.935653,100,147.58515
-7.351947,100,147.585201
-25.119904,100,147.58521
-11.449381,100,147.585217
-4.8344283,100,147.585223
-20.82081,100,147.585229
-15.439514,100,147.585234
-6.10369,100,147.585239
-9.475563,100,147.585244
-22.860476,100,147.585249
-19.750996,100,147.745515
-4.194073,100,147.745531
-20.684116,100,147.745538
-6.049301,100,147.745544
-17.934498,100,147.74555
-29.616468,100,147.745555
-3.1135852,100,147.74556
-8.574581,100,147.745565
-11.973089,100,147.745569
-6.2950635,100,147.745574
-13.571425,100,147.905684
-4.0448904,100,147.905712
-27.51376,100,147.905719
-31.285814,100,147.905725
-13.087615,100,147.905733
-16.371386,100,147.905738
-3.2744317,100,147.905743
-2.4610567,100,147.905749
-16.313139,100,147.905753
-20.162226,100,147.905758
-8.799187,100,148.065939
-3.2198818,100,148.06596
-4.0476913,100,148.065968
-2.025431,100,148.065975
-9.056928,100,148.065981
-4.283056,100,148.065987
-29.603865,100,148.065992
-13.970515,100,148.065998
-2.3578436,100,148.066003
-20.958233,100,148.066008
-13.671142,100,148.225973
-5.362347,100,148.225994
-11.45234,100,148.226003
-7.3406105,100,148.22601
-4.637029,100,148.226016
-8.264007,100,148.226022
-3.9171503,100,148.226027
-3.2248302,100,148.226033
-4.2642384,100,148.226038
-7.5728536,100,148.226043
-13.627817,100,148.387841
-3.8653069,100,148.38788
-13.914471,100,148.38789
-3.5728729,100,148.387896
-4.045745,100,148.387903
-18.52203,100,148.387909
-19.531643,100,148.387915
-4.701417,100,148.387921
-13.326282,100,148.387925
-4.5138245,100,148.38793
-1.8732188,100,148.547275
-5.9994497,100,148.547298
-7.7029595,100,148.547311
-4.664031,100,148.547317
-9.564372,100,148.547327
-6.0207453,100,148.547333
-4.676695,100,148.547338
-6.108682,100,148.547343
-5.070912,100,148.547348
-13.776467,100,148.547353
-5.5493107,100,148.707745
-14.190218,100,148.707785
-11.91389,100,148.707794
-1.6193355,100,148.707801
-3.953369,100,148.70781
-18.569614,100,148.707816
-18.426552,100,148.707822
-6.9216824,100,148.707827
-4.109149,100,148.707832
-21.871367,100,148.707837
-7.3105836,100,148.866973
-4.5005975,100,148.866994
-3.9917505,100,148.867002
-3.663984,100,148.867008
-10.667175,100,148.867013
-6.2199078,100,148.867019
-10.0208025,100,148.867027
-6.939783,100,148.867032
-5.341078,100,148.867037
-9.327824,100,148.867042
-11.552987,100,149.026498
-12.695488,100,149.026515
-6.601766,100,149.026524
-4.0591397,100,149.026531
-5.7312984,100,149.02654
-13.365272,100,149.026546
-5.0702977,100,149.026552
-5.5263786,100,149.026556
-5.0961933,100,149.026561
-15.244212,100,149.026566
-24.88675,100,149.188681
-3.5463643,100,149.188728
-3.4709816,100,149.188738
-5.671195,100,149.188745
-9.678316,100,149.188751
-11.053083,100,149.188757
-9.677818,100,149.188763
-4.453586,100,149.188768
-19.834776,100,149.188772
-11.842027,100,149.188777
-15.318253,100,149.348612
-5.8043733,100,149.348635
-4.8796268,100,149.348643
-3.7947803,100,149.34865
-6.4974613,100,149.348656
-15.305241,100,149.348664
-4.247504,100,149.34867
-12.646604,100,149.348675
-9.7201,100,149.348681
-7.2052493,100,149.348686
-11.439441,100,149.508245
-6.41172,100,149.508282
-8.741496,100,149.508291
-9.293983,100,149.508298
-8.137244,100,149.508304
-13.861898,100,149.50831
-4.9810324,100,149.508318
-7.959439,100,149.508323
-11.6656065,100,149.508328
-3.3227217,100,149.508333
-2.8263862,100,149.667449
-14.954969,100,149.667467
-5.2585907,100,149.667476
-5.0395145,100,149.667482
-15.040642,100,149.667488
-4.71936,100,149.667493
-4.7523623,100,149.667499
-6.687829,100,149.667504
-8.448876,100,149.667509
-20.545969,100,149.667514
-38.498047,100,149.827145
-4.638171,100,149.827164
-7.1992893,100,149.827172
-3.4617574,100,149.827182
-4.4823275,100,149.827188
-25.659697,100,149.827197
-11.471938,100,149.827202
-24.285244,100,149.827208
-7.5407133,100,149.827213
-10.156259,100,149.827218
-6.801501,100,149.9892
-3.7688472,100,149.989241
-3.1816761,100,149.989249
-14.516195,100,149.989256
-7.561072,100,149.989261
-3.9201646,100,149.989267
-7.8913965,100,149.989272
-4.9459705,100,149.98928
-8.960311,100,149.989286
-3.828225,100,149.989291
-17.000967,100,150.1492
-16.27396,100,150.149221
-13.5117855,100,150.149232
-8.585652,100,150.149238
-16.156847,100,150.149245
-2.66631,100,150.149251
-11.479884,100,150.149256
-5.6049037,100,150.149262
-19.127008,100,150.149267
-5.708068,100,150.149272
-9.92566,100,150.314069
-6.1468186,100,150.314121
-4.2107763,100,150.31413
-8.101911,100,150.314141
-9.749642,100,150.314147
-12.791496,100,150.314156
-8.991036,100,150.314162
-19.206663,100,150.314167
-2.2104208,100,150.314172
-3.9481108,100,150.31418
-12.257314,100,150.473678
-3.5965712,100,150.473705
-4.333151,100,150.473717
-5.1698666,100,150.473724
-7.2955694,100,150.473733
-4.3232546,100,150.473739
-12.874199,100,150.473745
-5.5244555,100,150.473753
-17.595789,100,150.473758
-14.198461,100,150.473763
-5.3310614,100,150.633151
-7.234378,100,150.633174
-10.000175,100,150.633186
-9.667409,100,150.633193
-15.335148,100,150.633199
-7.8030653,100,150.633205
-10.72291,100,150.63321
-11.311931,100,150.633216
-4.796954,100,150.633221
-6.325396,100,150.633229
-6.8212066,100,150.795198
-6.4085855,100,150.795239
-3.8878477,100,150.795247
-15.349821,100,150.795254
-9.961696,100,150.79526
-2.7041438,100,150.795269
-4.4224854,100,150.795275
-6.064774,100,150.79528
-12.069108,100,150.795285
-4.108808,100,150.79529
-6.7878485,100,150.955099
-3.135809,100,150.955121
-4.6366043,100,150.955129
-7.8744435,100,150.955135
-8.029672,100,150.955141
-6.29733,100,150.955147
-2.8614922,100,150.955152
-2.7488043,100,150.955157
-4.538631,100,150.955163
-6.1102304,100,150.955168
-5.261971,100,151.115122
-14.921793,100,151.115151
-7.5500093,100,151.115158
-19.623882,100,151.115165
-21.889025,100,151.115173
-16.503885,100,151.115179
-2.3184857,100,151.115184
-33.258816,100,151.115189
-8.913994,100,151.115193
-17.323622,100,151.115198
-15.442615,100,151.2753
-5.296596,100,151.275319
-7.681723,100,151.275327
-28.29135,100,151.275334
-21.268375,100,151.27534
-12.989154,100,151.275345
-4.544246,100,151.27535
-7.242238,100,151.275355
-13.411245,100,151.27536
-10.65916,100,151.275365
-13.174977,100,151.435182
-3.715654,100,151.435201
-4.4378,100,151.435209
-14.433107,100,151.435215
-10.219883,100,151.435222
-10.115866,100,151.435227
-20.93527,100,151.435233
-21.454027,100,151.435238
-10.842811,100,151.435243
-4.644248,100,151.435247
-22.48324,100,151.597727
-6.69744,100,151.597769
-8.606746,100,151.597777
-5.4813633,100,151.597787
-16.331882,100,151.597798
-6.9175105,100,151.597804
-11.429826,100,151.597809
-9.211992,100,151.597815
-8.52886,100,151.59782
-10.3484955,100,151.597825
-5.0720716,100,151.75832
-21.47479,100,151.758342
-16.488728,100,151.75835
-17.713972,100,151.758356
-3.9277344,100,151.758362
-15.431987,100,151.758367
-20.616766,100,151.758372
-24.28646,100,151.758377
-13.298268,100,151.758383
-23.272728,100,151.758387
-9.092663,100,151.918185
-22.682175,100,151.918215
-9.0166,100,151.918226
-7.503071,100,151.918233
-5.8751774,100,151.918239
-19.182783,100,151.918245
-8.761169,100,151.91825
-8.011662,100,151.918255
-5.1201067,100,151.91826
-2.523233,100,151.918265
-3.4368572,100,152.079733
-5.8975286,100,152.079766
-10.914934,100,152.079775
-8.065846,100,152.079782
-12.821633,100,152.079791
-3.24646,100,152.079798
-12.736115,100,152.079806
-15.209529,100,152.079812
-3.7139177,100,152.079819
-1.9471236,100,152.079825
-9.870802,100,152.240263
-22.87464,100,152.240287
-4.1165624,100,152.2403
-23.60781,100,152.240307
-6.875415,100,152.240313
-11.356097,100,152.240319
-14.519003,100,152.240328
-8.679093,100,152.240333
-3.2293055,100,152.240339
-27.391277,100,152.240344
-7.3674374,100,152.403268
-7.3049946,100,152.403304
-21.70813,100,152.403312
-2.0856273,100,152.403319
-13.536521,100,152.403325
-10.151564,100,152.40333
-17.167044,100,152.403336
-5.6680527,100,152.403341
-21.306074,100,152.403347
-4.191361,100,152.403352
-4.925994,100,152.563231
-10.823426,100,152.563259
-22.200048,100,152.563267
-1.5856909,100,152.563274
-3.4888134,100,152.56328
-7.3661695,100,152.563286
-24.411095,100,152.563291
-19.34474,100,152.563296
-6.805375,100,152.563301
-4.527649,100,152.563307
-32.289833,100,152.724733
-16.890057,100,152.724775
-19.792032,100,152.724786
-13.27174,100,152.724793
-2.8755493,100,152.724802
-5.667987,100,152.724808
-10.688907,100,152.724813
-32.84607,100,152.724818
-11.208642,100,152.724823
-9.328956,100,152.724828
-4.5537996,100,152.884874
-4.094349,100,152.884891
-6.1658597,100,152.884899
-2.335203,100,152.884905
-8.21117,100,152.884911
-7.2490807,100,152.884917
-5.8200765,100,152.884922
-12.052038,100,152.884927
-7.840223,100,152.884932
-4.7271533,100,152.884938
-12.328211,100,153.044636
-4.3889236,100,153.044661
-17.136162,100,153.04467
-4.152399,100,153.044677
-14.660987,100,153.044684
-20.238115,100,153.044689
-3.547294,100,153.044695
-3.2522645,100,153.0447
-12.131212,100,153.044705
-3.4852726,100,153.04471
-16.74194,100,153.207846
-33.635242,100,153.20789
-20.005848,100,153.207899
-9.13845,100,153.207906
-11.439306,100,153.207912
-3.7748704,100,153.207917
-9.470256,100,153.207923
-4.887804,100,153.207928
-4.4301596,100,153.207932
-23.109596,100,153.207937
-4.532568,100,153.369583
-10.555455,100,153.369605
-17.445274,100,153.369613
-6.98363,100,153.369619
-17.157513,100,153.369624
-4.0176325,100,153.36963
-26.057152,100,153.369635
-3.7628953,100,153.36964
-9.923945,100,153.369645
-3.1311605,100,153.369649
-6.035417,100,153.530259
-9.074242,100,153.530294
-16.667538,100,153.530305
-7.821142,100,153.530312
-2.2582579,100,153.530318
-5.230213,100,153.530324
-7.362052,100,153.53033
-7.0778117,100,153.530335
-9.000681,100,153.530341
-4.254141,100,153.530346
-3.9964268,100,153.690903
-6.289088,100,153.690925
-13.863352,100,153.690934
-17.136091,100,153.69094
-27.127605,100,153.690947
-8.147305,100,153.690953
-20.656294,100,153.690958
-10.461871,100,153.690963
-3.15569,100,153.690968
-23.421623,100,153.690973
-13.191579,100,153.852236
-8.015843,100,153.85226
-10.550775,100,153.852268
-5.242411,100,153.852277
-10.707486,100,153.852283
-4.112661,100,153.852288
-2.4480393,100,153.852294
-6.114303,100,153.852299
-3.3654041,100,153.852307
-8.234966,100,153.852312
-3.3126829,100,154.015685
-12.391943,100,154.01573
-4.6379304,100,154.015739
-7.8220296,100,154.015745
-13.089102,100,154.015752
-20.902212,100,154.015757
-3.2393274,100,154.015763
-3.1663344,100,154.015768
-6.9596796,100,154.015773
-15.194098,100,154.015778
-9.182928,100,154.176168
-27.645819,100,154.176189
-3.3306932,100,154.176197
-5.529515,100,154.176204
-5.8972287,100,154.17621
-3.2555513,100,154.176216
-6.6856275,100,154.176221
-12.491707,100,154.176226
-4.744179,100,154.176231
-18.453285,100,154.176236
-21.39874,100,154.337711
-14.302039,100,154.337739
-5.5754824,100,154.337746
-20.570505,100,154.337752
-4.4745717,100,154.337758
-5.248718,100,154.337763
-2.9245741,100,154.337768
-4.0543013,100,154.337773
-10.384226,100,154.337778
-8.6880455,100,154.337783
-3.7580004,100,154.498313
-8.683766,100,154.498332
-9.939763,100,154.498341
-5.542658,100,154.498348
-8.291647,100,154.498353
-11.418385,100,154.498358
-10.124558,100,154.498363
-11.512785,100,154.498368
-4.8413467,100,154.498373
-11.719784,100,154.498378
-19.653086,100,154.658552
-8.309331,100,154.65858
-6.045824,100,154.658589
-8.147848,100,154.658596
-4.733328,100,154.658603
-10.701564,100,154.658608
-11.900099,100,154.658614
-3.3592672,100,154.658619
-8.982404,100,154.658624
-3.9441302,100,154.658629
-5.140783,100,154.821868
-2.2798584,100,154.821913
-19.266098,100,154.821922
-3.5363638,100,154.821929
-36.57632,100,154.821935
-10.683589,100,154.821943
-14.030474,100,154.821948
-5.194484,100,154.821954
-5.6199675,100,154.821958
-7.3278456,100,154.821963
-12.666906,100,154.981983
-4.637249,100,154.982004
-7.794654,100,154.982011
-10.45545,100,154.982017
-7.19782,100,154.982022
-3.9819918,100,154.982027
-5.4851704,100,154.982032
-6.717492,100,154.982037
-3.2226233,100,154.982042
-2.4579008,100,154.982046
-14.780047,100,155.14239
-23.392933,100,155.14242
-10.077197,100,155.142431
-12.383904,100,155.142438
-6.5881567,100,155.142444
-25.849302,100,155.142453
-6.2819014,100,155.142458
-13.489539,100,155.142463
-17.535244,100,155.142468
-6.280431,100,155.142473
-25.080576,100,155.305027
-4.0882344,100,155.305073
-5.0724535,100,155.305082
